Nationality,Number,Model
"Capellan Confederation",01,"TR-7 Thrush"
"Capellan Confederation",02,"TR-10 Transit"
"Capellan Confederation",03,"TR-13 Transgressor"
"Capellan Confederation",04,"LTN-G15 Lightning"
"Capellan Confederation",05,"SWF-606 Swift"
"Capellan Confederation",06,"RGU-133E Rogue"
"Draconis Combine",01,"SL-21 Sholagar"
"Draconis Combine",02,"SL-17 Shilone"
"Draconis Combine",03,"SL-15 Slayer"
"Draconis Combine",04,"SL-25 Samurai"
"Draconis Combine",05,"SB-27 Sabre"
"Draconis Combine",06,"STG-A5 Stinger LAM"
"Federated Suns",01,"SPR-H5 Sparrowhawk"
"Federated Suns",02,"Corsair"
"Federated Suns",03,"STU-K5 Stuka"
"Federated Suns",04,"CNT-1D Centurion"
"Federated Suns",05,"SB-27 Sabre"
"Federated Suns",06,"THK-63 Tomahawk"
"Free Worlds League",01,"F-10 Cheetah"
"Free Worlds League",02,"F-90 Stingray"
"Free Worlds League",03,"F-100 Riever"
"Free Worlds League",04,"EGL-R6 Eagle"
"Free Worlds League",05,"HCT-213 Hellcat"
"Free Worlds League",06,"PHX-HK2 Phoenix Hawk LAM"
"Lyran Commonwealth",01,"SYD-21 Seydlitz"
"Lyran Commonwealth",02,"LCF-R15 Lucifer"
"Lyran Commonwealth",03,"CHP-W5 Chippewa"
"Lyran Commonwealth",04,"TRB-D36 Thunderbird"
"Lyran Commonwealth",05,"SB-27 Sabre"
"Lyran Commonwealth",06,"RPR-100 Rapier"
"Periphery",01,"VLC-5N Vulcan"
"Periphery",02,"TFN-2A Typhoon"
"Periphery",03,"F-77 Deathstalker"
"Periphery",04,"LTN-G15 Lightning"
"Periphery",05,"HMR-HD Hammerhead"
"Periphery",06,"ZRO-114 Zero"
